GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
5	rs72740955	15	78806023	rs8034191	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8034191-T	rs8034191	0	8034191	intron_variant	0	0.403	3E-7	6.522878745280337		0.013	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78806023	rs8034191	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Pre bronchodilator FEV1	6,659 European ancestry current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8034191NR	rs8034191	0	8034191	intron_variant	0	NR	3E-9	8.522878745280337		0.07893	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78806023	rs8034191	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Pre bronchodilator FEV1/FVC ratio	6,659 European ancestry current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8034191-?	rs8034191	0	8034191	intron_variant	0	NR	2E-10	9.698970004336019		0.01688	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78813155	rs34684276	2016-10-04	26440539	Hancock DB	2015-10-06	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26440539	Genome-wide meta-analysis reveals common splice site acceptor variant in CHRNA4 associated with nicotine dependence.	Nicotine dependence	9,137 European ancestry mild cases, 4,881 European ancestry moderate cases, 3,056 European ancestry severe cases	2,662 European ancestry mild cases, 3,044 European ancestry moderate cases, 1,763 European ancestry severe cases	15q25.1	CHRNA5, CHRNA3, CHRNB4	HYKK			ENSG00000188266			rs34684276-A	rs34684276	0	34684276	intron_variant	0	0.35	4E-17	16.397940008672037		0.067	[NR] unit increase	Illumina [8548225] (imputed)	N
5	rs72740955	15	78813155	rs34684276	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs34684276-A	rs34684276	0	34684276	intron_variant	0	0.295	2E-11	10.698970004336019		0.077	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78813155	rs34684276	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs34684276-A	rs34684276	0	34684276	intron_variant	0	0.291	8E-13	12.096910013008056		0.017	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78813155	rs34684276	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs34684276-A	rs34684276	0	34684276	intron_variant	0	0.345	2E-6	5.698970004336019		0.014	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2015-09-22	25551457	Baumert J	2014-12-31	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25551457	No evidence for genome-wide interactions on plasma fibrinogen by smoking, alcohol consumption and body mass index: results from meta-analyses of 80,607 subjects.	Fibrinogen levels (smoking status, alcohol consumption or body mass index interaction)	up to 80,607 European ancestry individuals	NA	15q25.1	LOC123688	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.648	6E-8	7.221848749616356	(Smoking status)	0.048	[0.030-0.066] g/L decrease	Affymetrix, Illumina [~ 2600000] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.637	6E-12	11.221848749616356		0.062	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.638	2E-12	11.698970004336019		0.013	unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.595	5E-7	6.301029995663981		0.012	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2017-12-19	27029810	Joshi PK	2016-03-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27029810	Variants near CHRNA3/5 and APOE have age- and sex-related effects on human lifespan.	Mortality	138,536 British ancestry mothers, 133,545 British ancestry fathers	24,168 European ancestry individuals, 681 African ancestry individuals, 962 Afro-Caribbean individuals, 1,613 South Asian ancestry individuals, 338 Chinese ancestry individuals	15q25.1	CHRNA3/5	HYKK			ENSG00000188266			rs10519203-G	rs10519203	0	10519203	intron_variant	0	NR	2E-17	16.69897000433602		1.06		Affymetrix [73355667] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Cigarettes smoked per day (MTAG)	up to 403,928 European ancestry individuals	NA	15q25.1	NR	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.655	1E-262	262.0		0.0798364	[0.075-0.084] unit decrease	NR [9732723] (imputed)	N
5	rs72740955	15	78814046	rs10519203	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking behaviour (cigarettes smoked per day)	up to 377,334 European ancestry individuals	NA	15q25.1	NR	HYKK			ENSG00000188266			rs10519203-A	rs10519203	0	10519203	intron_variant	0	0.655	3E-286	285.52287874528037		0.09361804	[0.089-0.099] unit decrease	NR [~ 10000000] (imputed)	N
5	rs518425	15	78814681	rs7163730	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs7163730-A	rs7163730	0	7163730	intron_variant	0	0.35	3E-9	8.522878745280337		0.063	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78814681	rs7163730	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs7163730-A	rs7163730	0	7163730	intron_variant	0	0.351	4E-7	6.3979400086720375		0.011	unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78815298	rs61204066	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs61204066-A	rs61204066	0	61204066	intron_variant	0	0.206	3E-9	8.522878745280337		0.063	NR unit increase	Illumina [NR] (imputed)	N
5	rs518425	15	78815298	rs61204066	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs61204066-A	rs61204066	0	61204066	intron_variant	0	0.206	5E-7	6.301029995663981		0.011	unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78816057	rs8031948	2012-09-26	22837378	Wilk JB	2012-07-26	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/22837378	Genome-wide association studies identify CHRNA5/3 and HTR4 in the development of airflow obstruction.	Airflow obstruction	up to 3,368 European ancestry cases, up to 29,507 European ancestry controls	331 European ancestry cases, 2,550 European ancestry controls	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.35	3E-9	8.522878745280337	(Smokers)	1.22		Affymetrix, Illumina [up to 2500000] (imputed)	N
5	rs72740955	15	78816057	rs8031948	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.336	3E-15	14.522878745280337		0.075	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78816057	rs8031948	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1 in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.384	2E-6	5.698970004336019		0.046	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78816057	rs8031948	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.333	3E-15	14.522878745280337		0.015	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78816057	rs8031948	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.403	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78817929	rs8042849	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8042849-T	rs8042849	0	8042849	intron_variant	0	0.56	4E-15	14.397940008672037		0.074	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78817929	rs8042849	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8042849-T	rs8042849	0	8042849	intron_variant	0	0.561	3E-15	14.522878745280337		0.015	unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78817929	rs8042849	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs8042849-T	rs8042849	0	8042849	intron_variant	0	0.534	5E-7	6.301029995663981		0.013	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78817929	rs8042849	2017-11-27	29030599	Joshi PK	2017-10-13	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29030599	Genome-wide meta-analysis associates HLA-DQA1/DRB1 and LPA and lifestyle factors with human longevity.	Parental lifespan	up to 586,626 European ancestry individuals, up to 19,433 African ancestry individuals	NA	15q25.1	CHRNA3, CHRNA5	HYKK			ENSG00000188266			rs8042849-C	rs8042849	0	8042849	intron_variant	0	0.356	4E-14	13.397940008672037	(EA)	0.4	years decrease	Affymetrix, Illumina [at least 13643373] (imputed)	N
5	rs72740955	15	78817929	rs8042849	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Lung function (FVC)	approximately 372,000 European ancestry individuals	NA	15q25.1		HYKK			ENSG00000188266			rs8042849-?	rs8042849	0	8042849	intron_variant	0	NR	9E-12	11.045757490560675				NR [~ 8900000] (imputed)	N
5	rs518425	15	78821016	rs12441354	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12441354-A	rs12441354	0	12441354	3_prime_UTR_variant	0	0.219	7E-9	8.154901959985743		0.061	NR unit increase	Illumina [NR] (imputed)	N
5	rs518425	15	78821016	rs12441354	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12441354-A	rs12441354	0	12441354	3_prime_UTR_variant	0	0.22	2E-6	5.698970004336019		0.01	unit increase	Illumina [NR] (imputed)	N
5	rs518425	15	78822660	rs7169584	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs7169584-A	rs7169584	0	7169584	intron_variant	0	0.794	4E-9	8.397940008672037		0.063	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78822660	rs7169584	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs7169584-A	rs7169584	0	7169584	intron_variant	0	0.794	6E-7	6.221848749616356		0.011	unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78824924	rs12438659	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12438659-A	rs12438659	0	12438659	intron_variant	0	0.222	2E-8	7.698970004336019		0.059	NR unit increase	Illumina [NR] (imputed)	N
5	rs518425	15	78824924	rs12438659	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12438659-A	rs12438659	0	12438659	intron_variant	0	0.223	3E-6	5.522878745280337		0.01	unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78826180	rs931794	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs931794-A	rs931794	0	931794	3_prime_UTR_variant	0	0.407	2E-11	10.698970004336019		0.061	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78826180	rs931794	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs931794-A	rs931794	0	931794	3_prime_UTR_variant	0	0.407	4E-11	10.397940008672037		0.012	unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78826180	rs931794	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs931794-A	rs931794	0	931794	3_prime_UTR_variant	0	0.497	7E-7	6.154901959985743		0.012	NR unit increase	Illumina [NR] (imputed)	N
5	rs72740955	15	78826180	rs931794	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Pre bronchodilator FEV1	6,659 European ancestry current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs931794NR	rs931794	0	931794	3_prime_UTR_variant	0	NR	4E-9	8.397940008672037		0.07793	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78826180	rs931794	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Pre bronchodilator FEV1/FVC ratio	6,659 European ancestry current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs931794-?	rs931794	0	931794	3_prime_UTR_variant	0	NR	8E-10	9.096910013008056		0.01635	unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78826948	rs2036534	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs2036534-T	rs2036534	0	2036534	3_prime_UTR_variant	0	0.646	6E-9	8.221848749616356		0.062	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78826948	rs2036534	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs2036534-T	rs2036534	0	2036534	3_prime_UTR_variant	0	0.646	7E-7	6.154901959985743		0.011	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78828086	rs72738786	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs72738786-T	rs72738786	0	72738786	3_prime_UTR_variant	0	0.336	8E-14	13.096910013008056		0.072	NR unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78828086	rs72738786	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs72738786-T	rs72738786	0	72738786	3_prime_UTR_variant	0	0.334	4E-14	13.397940008672037		0.015	unit decrease	Illumina [NR] (imputed)	N
5	rs72740955	15	78828086	rs72738786	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs72738786-T	rs72738786	0	72738786	3_prime_UTR_variant	0	0.402	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78829091	rs12439240	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12439240-T	rs12439240	0	12439240	intron_variant	0	0.778	9E-9	8.045757490560675		0.061	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78829091	rs12439240	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	AGPHD1	HYKK			ENSG00000188266			rs12439240-T	rs12439240	0	12439240	intron_variant	0	0.777	2E-6	5.698970004336019		0.01	unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78831624	rs34664138	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	Intergenic	AC027228.3 - PSMA4	ENSG00000279373	ENSG00000041357		336	1123	rs34664138-T	rs34664138	0	34664138	intergenic_variant	1	0.792	4E-9	8.397940008672037		0.063	NR unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78831624	rs34664138	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	Intergenic	AC027228.3 - PSMA4	ENSG00000279373	ENSG00000041357		336	1123	rs34664138-T	rs34664138	0	34664138	intergenic_variant	1	0.792	5E-7	6.301029995663981		0.011	unit decrease	Illumina [NR] (imputed)	N
5	rs518425	15	78831668	rs34138960	2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	Intergenic	AC027228.3 - PSMA4	ENSG00000279373	ENSG00000041357		380	1079	rs34138960-A	rs34138960	0	34138960	intergenic_variant	1	0.792	4E-9	8.397940008672037		0.063	NR unit decrease	Illumina [NR] (imputed)	N
