GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
25	rs7355953	3	85807590	rs13078960	2018-09-28	30108127	Hoffmann TJ	2018-08-14	Genetics	www.ncbi.nlm.nih.gov/pubmed/30108127	A Large Multi-ethnic Genome-Wide Association Study of Adult Body Mass Index Identifies Novel Loci.	Body mass index	315,347 European ancestry individuals, 8,322 Hispanic/Latino individuals, 7,290 East Asian ancestry individuals, 3,069 African American individuals, 459 South Asian ancestry individuals	431,743 European ancestry individuals, 9,275 South Asian ancestry individuals, 8,261 African British individuals, 1,822 East Asian ancestry individuals, 7,620 individuals	3p12.1	NR	CADM2			ENSG00000175161			rs13078960-T	rs13078960	0	13078960	intron_variant	0	NR	4E-17	16.397940008672037		0.027	[NR] unit decrease	Affymetrix [at least 28613428] (imputed)	N
25	rs7355953	3	85807590	rs13078960	2018-12-17	26961502	Wood AR	2016-03-10	Diabetologia	www.ncbi.nlm.nih.gov/pubmed/26961502	Variants in the FTO and CDKAL1 loci have recessive effects on risk of obesity and type 2 diabetes, respectively.	Body mass index	29,925 British ancestry cases, 89,763 British ancestry controls	NA	3p12.1	CADM2	CADM2			ENSG00000175161			rs13078960-G	rs13078960	0	13078960	intron_variant	0	NR	4E-6	5.3979400086720375	(additive model)	0.024	[0.014-0.034] unit increase	NR [9288881] (imputed)	N
25	rs7355953	3	85809425	rs13068138	2018-07-24	26426971	Winkler TW	2015-10-01	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/26426971	The Influence of Age and Sex on Genetic Associations with Adult Body Size and Shape: A Large-Scale Genome-Wide Interaction Study.	Body mass index	up to 309,889 European ancestry individuals	NA	3p12.1	NR	CADM2			ENSG00000175161			rs13068138-T	rs13068138	0	13068138	intron_variant	0	0.197352598573571	1E-16	16.0		0.027749745	unit increase	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
25	rs7355953	3	85820181	rs13098327	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Hip circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	3p12.1	CADM2	CADM2			ENSG00000175161			rs13098327-A	rs13098327	0	13098327	intron_variant	0	0.1955	1E-7	7.0	(EA,women)	0.0305	[0.019-0.042] unit increase	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
25	rs7355953	3	85820181	rs13098327	2017-05-23	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Hip circumference	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	3p12.1	CADM2	CADM2			ENSG00000175161			rs13098327-A	rs13098327	0	13098327	intron_variant	0	0.1955	1E-9	9.0	(EA)	0.0268	[0.018-0.035] unit increase	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
25	rs7355953	3	85826736	rs9852127	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852127-A	rs9852127	0	9852127	intron_variant	0	0.1865	2E-9	8.698970004336019	(EA)	0.0297	[0.02-0.039] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85826736	rs9852127	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852127-A	rs9852127	0	9852127	intron_variant	0	0.1865	8E-7	6.096910013008056	(EA, women)	0.0316	[0.019-0.044] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85826736	rs9852127	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852127-?	rs9852127	0	9852127	intron_variant	0	NR	2E-6	5.698970004336019	(EA, women)			Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85826736	rs9852127	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852127-?	rs9852127	0	9852127	intron_variant	0	NR	7E-9	8.154901959985743	(EA)			Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85826736	rs9852127	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index in physically active individuals	1,957 African American women, 1,773 Filipino ancestry women, 305 Indian ancestry women, 67,609 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 43,399 European ancestry men, at least 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852127-A	rs9852127	0	9852127	intron_variant	0	0.1865	1E-7	7.0	(EA)	0.0295	[0.019-0.04] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85842341	rs9852859	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852859-C	rs9852859	0	9852859	intron_variant	0	0.19130000000000003	2E-9	8.698970004336019		0.0272	[0.018-0.036] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85842341	rs9852859	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2			ENSG00000175161			rs9852859-C	rs9852859	0	9852859	intron_variant	0	0.19130000000000003	5E-6	5.301029995663981	(women)	0.0267	[0.015-0.038] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85861064	rs9818122	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p12.1	CADM2	CADM2, CADM2-AS2			ENSG00000175161, ENSG00000241648			rs9818122-?	rs9818122	0	9818122	intron_variant	0	NR	5E-9	8.301029995663981				Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs7355953	3	85861064	rs9818122	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index in physically active individuals	1,957 African American women, 1,773 Filipino ancestry women, 305 Indian ancestry women, 67,609 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 43,399 European ancestry men, at least 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	3p12.1	CADM2	CADM2, CADM2-AS2			ENSG00000175161, ENSG00000241648			rs9818122-C	rs9818122	0	9818122	intron_variant	0	0.20320000000000005	9E-8	7.045757490560675		0.0268	[0.017-0.037] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
25	rs62261746	3	85868529	rs10865612	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3p12.1	CADM2	CADM2, CADM2-AS2			ENSG00000175161, ENSG00000241648			rs10865612-T	rs10865612	0	10865612	intron_variant	0	0.6449	3E-8	7.522878745280337		0.014908903	[0.0096-0.0202] unit increase	Affymetrix [~ 11515000] (imputed)	N
25	rs7355953	3	85884150	rs13078807	2010-11-17	20935630	Speliotes EK	2010-10-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20935630	Association analyses of 249,796 individuals reveal 18 new loci associated with body mass index.	Body mass index	Up to 123,865 European ancestry individuals	Up to 125,931 European ancestry individuals	3p12.1	CADM2	CADM2			ENSG00000175161			rs13078807-G	rs13078807	0	13078807	intron_variant	0	0.20	4E-11	10.397940008672037		0.1	[0.06-0.14] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2800000] (imputed)	N
25	rs7355953	3	85884150	rs13078807	2013-09-12	23563607	Berndt SI	2013-04-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23563607	Genome-wide meta-analysis identifies 11 new loci for anthropometric traits and provides insights into genetic architecture.	Obesity	93,015 European ancestry overweight individuals, 32,858 European ancestry  class I obese individuals, 9,889 European ancestry class II obese individuals, 2,896 European ancestry class III obese individuals, up to 65,840 European ancestry controls	65,332 European ancestry overweight individuals, 22,373 European ancestry class I obese individuals, 5,476 European ancestry class II obese individuals, 1,162 European ancestry class III obese individuals, up to 39,294 European ancestry controls	3p12.1	CADM2	CADM2			ENSG00000175161			rs13078807-G	rs13078807	0	13078807	intron_variant	0	0.2	3E-11	10.522878745280337	(Overweight)	1.06	[NR]	Affymetrix, Illumina [~ 2800000] (imputed)	N
25	rs62261746	3	85886077	rs12495178	2017-10-27	28892062	Akiyama M	2017-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28892062	Genome-wide association study identifies 112 new loci for body mass index in the Japanese population.	Body mass index	up to 72,390 Japanese ancestry women, up to 85,894 Japanese ancestry men	up to 10,048 Japanese ancestry women, up to 5,098 Japanese ancestry men, up to 181,999 European ancestry women, up to 140,155 European ancestry controls	3p12.1	CADM2	CADM2			ENSG00000175161			rs12495178-C	rs12495178	0	12495178	intron_variant	0	0.37	3E-9	8.522878745280337		0.014	[0.01-0.018] kg/m2 decrease	Illumina [6108953] (imputed)	N
25	rs7355953	3	85893047	rs9828595	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	3p12.1	NR	CADM2			ENSG00000175161			rs9828595-G	rs9828595	0	9828595	intron_variant	0	NR	3E-11	10.522878745280337		0.01936	[0.014-0.025] unit decrease	Affymetrix [10847151] (imputed)	N
25	rs7355953	3	85893048	rs4473564	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	3p12.1	CADM2	CADM2			ENSG00000175161			rs4473564-A	rs4473564	0	4473564	intron_variant	0	0.214509	4E-9	8.397940008672037		5.87	z score decrease	NR [10847151] (imputed)	N
25	rs62261746	3	85902536	rs57153235	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	3p12.1	NR	CADM2			ENSG00000175161			rs57153235-G	rs57153235	0	57153235	intron_variant	0	0.318	2E-12	11.698970004336019	(Conditioned on chr3:85475292, chr3:85460131)	0.01937996	[0.014-0.025] unit decrease	NR [~ 10000000] (imputed)	N
25	rs62261746	3	85906928	rs3911063	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	3p12.1	CADM2	CADM2			ENSG00000175161			rs3911063-T	rs3911063	0	3911063	intron_variant	0	0.6738	5E-19	18.30102999566398		0.019096201	[0.015-0.023] unit increase	Affymetrix [11514654] (imputed)	N
25	rs62261746	3	85958954	rs62261746	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	General risk tolerance (MTAG)	975,353 European ancestry individuals	NA	3p12.1	CADM2	CADM2			ENSG00000175161			rs62261746-C	rs62261746	0	62261746	intron_variant	0	0.702	1E-20	20.0		0.0121	[0.0096-0.0146] unit increase	Affymetrix, Illumina [5869552] (imputed)	N
25	rs113919848	3	86145281	rs113919848	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3p12.1	VGLL3	CADM2 - RF00342	ENSG00000175161	ENSG00000201410		21702	29085	rs113919848-A	rs113919848	0	113919848	intergenic_variant	1	0.0626	2E-8	7.698970004336019		0.029819146	[0.019-0.04] unit decrease	Affymetrix [~ 11515000] (imputed)	N
25	rs17025272	3	86181167	rs12491181	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	3p12.1	Intergenic	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		6730	103304	rs12491181-T	rs12491181	0	12491181	intergenic_variant	1	0.4446	1E-10	10.0	(MTAG)	0.0106	[0.0073-0.0139] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
25	rs56262138	3	86183716	rs56262138	2017-02-24	27225129	Okbay A	2016-05-26	Nature	www.ncbi.nlm.nih.gov/pubmed/27225129	Genome-wide association study identifies 74 loci associated with educational attainment.	Educational attainment (years of education)	405,072 European ancestry individuals	NA	3p12.1	NR	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		9279	100755	rs56262138-A	rs56262138	0	56262138	intergenic_variant	1	0.2983	2E-8	7.698970004336019		0.013925424	NR unit increase	Affymetrix, Illumina, Perlegen [~ 9300000] (imputed)	N
25	rs12494510	3	86189861	rs12494510	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3p12.1	VGLL3	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		15424	94610	rs12494510-T	rs12494510	0	12494510	intergenic_variant	1	0.6984	4E-11	10.397940008672037		0.01854883	[0.013-0.024] unit decrease	Affymetrix [~ 11515000] (imputed)	N
25	rs11127920	3	86203821	rs6790538	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Adventurousness	557,923 European ancestry individuals	NA	3p12.1	VGLL3	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		29384	80650	rs6790538-C	rs6790538	0	6790538	intergenic_variant	1	0.5503	1E-12	12.0		0.013833275	[0.01-0.018] unit decrease	Illumina [9339358] (imputed)	N
25	rs7636401	3	86250424	rs35384579	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	3p12.1	VGLL3	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		75987	34047	rs35384579-C	rs35384579	0	35384579	intergenic_variant	1	0.6218	1E-9	9.0		0.014764999	[0.01-0.0195] unit decrease	Affymetrix [11515109] (imputed)	N
25	rs7636401	3	86255672	rs7428796	2013-01-16	23049088	Meng W	2012-10-09	Invest Ophthalmol Vis Sci	www.ncbi.nlm.nih.gov/pubmed/23049088	A genome-wide association study provides evidence for association of chromosome 8p23 (MYP10) and 10q21.1 (MYP15) with high myopia in the French Population.	Myopia (pathological)	187 European ancestry cases, 1064 European ancestry controls		3p12.1	intergenic	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		81235	28799	rs7428796-?	rs7428796	0	7428796	intergenic_variant	1	.617	2E-18	17.69897000433602			[NR]	Affymetrix, Illumina [152234]	N
25	rs7636401	3	86261800	rs4396896	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	3p12.1		RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		87363	22671	rs4396896-A	rs4396896	0	4396896	intergenic_variant	1	0.3916	1E-13	13.0		0.0107	[0.008-0.0134] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
25	rs7636401	3	86261800	rs4396896	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	3p12.1	Intergenic	RF00342 - RNU6-1129P	ENSG00000201410	ENSG00000251773		87363	22671	rs4396896-A	rs4396896	0	4396896	intergenic_variant	1	0.3916	4E-13	12.397940008672037	(MTAG)	0.0097	[0.0072-0.0122] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
26	rs11718065	3	94643907	rs11718065	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3q11.2	NSUN3	ARMC10P1 - AC140059.1	ENSG00000178660	ENSG00000242911		417443	10697	rs11718065-A	rs11718065	0	11718065	intergenic_variant	1	0.2883	5E-8	7.301029995663981		0.0155458	[0.01-0.0211] unit decrease	Affymetrix [~ 11515000] (imputed)	N
27	rs145898511	3	101181250	rs145898511	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3q12.3	TRMT10C	SENP7			ENSG00000138468			rs145898511-T	rs145898511	0	145898511	intron_variant	0	0.9742	4E-12	11.397940008672037		0.056338016	[0.04-0.072] unit increase	Affymetrix [~ 11515000] (imputed)	N
27	rs145898511	3	101206163	rs142338804	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	3q12.3	TRMT10C	SENP7			ENSG00000138468			rs142338804-A	rs142338804	0	142338804	intron_variant	0	0.0229	1E-8	8.0		0.04241714	[0.028-0.057] unit decrease	Affymetrix [11514936] (imputed)	N
28	rs6789437	3	117364460	rs6789437	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	3q13.32	IGSF11	RNU6-1200P - AC092691.1	ENSG00000206889	ENSG00000239268		101302	26541	rs6789437-A	rs6789437	0	6789437	intergenic_variant	1	0.1208	9E-9	8.045757490560675		0.022694703	[0.015-0.03] unit decrease	Affymetrix [~ 11515000] (imputed)	N
28	rs1463403	3	117635198	rs716936	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	3q13.32	IGSF11	AC092691.1			ENSG00000239268			rs716936-T	rs716936	0	716936	intron_variant	0	0.1865	8E-9	8.096910013008056		0.017544318	[0.012-0.023] unit decrease	Affymetrix [11515109] (imputed)	N
28	rs723105	3	117653416	rs1378835	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week) (MTAG)	up to 1,039,210 European ancestry individuals	NA	3q13.32	NR	AC092691.1			ENSG00000239268			rs1378835-G	rs1378835	0	1378835	intron_variant	0	0.546	2E-9	8.698970004336019		0.00795323	[0.0054-0.0105] unit increase	NR [~ 9732723] (imputed)	N
28	rs1463403	3	117702270	rs705219	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Smoking status	approximately 458,000 European ancestry individuals	NA	3q13.32		AC092691.1			ENSG00000239268			rs705219-?	rs705219	0	705219	intron_variant	0	NR	5E-14	13.301029995663981				NR [~ 8900000] (imputed)	N
28	rs1463403	3	117719538	rs1499972	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	3q13.32	NR	AC092691.1 - AC068633.1	ENSG00000239268	ENSG00000243276		3099	4128	rs1499972-C	rs1499972	0	1499972	intergenic_variant	1	NR	3E-6	5.522878745280337		1.0869565	[NR]	Illumina [7158791] (imputed)	N
28	rs6438436	3	117778176	rs1353910	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	3q13.32	NR	AC068633.1			ENSG00000243276			rs1353910-T	rs1353910	0	1353910	intron_variant	0	0.847	2E-9	8.698970004336019		0.0121597	[0.0082-0.0161] unit decrease	NR [9732723] (imputed)	N
28	rs6438436	3	117778176	rs1353910	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	3q13.32	NR	AC068633.1			ENSG00000243276			rs1353910-T	rs1353910	0	1353910	intron_variant	0	0.85	2E-17	16.69897000433602		0.0128625	[0.0099-0.0158] unit increase	NR [9732723] (imputed)	N
28	rs723105	3	117781324	rs6438432	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability	564,698 European ancestry individuals	NA	3q13.32	Intergenic	AC068633.1			ENSG00000243276			rs6438432-C	rs6438432	0	6438432	intron_variant	0	0.4395	1E-10	10.0		0.0127	[0.0088-0.0166] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
